THS_NAC,PERS,N_GE1,OUT,TOTAL,ES	: 	9128310.64 	6395670.76 	6184505.49 	6106201.01 
THS_NAC,PERS,N_GE1,OUT,TOTAL,EU28	: 	: 	: 	: 	571934099.11 e
THS_NAC,PERS,N_GE1,OUT,TOTAL,FI	: 	5837802.31 	5885319.36 	5758920.96 	5874071.54 
THS_NAC,PERS,N_GE1,OUT,TOTAL,FR	: 	20192666.88 	23746629.45 	21882525.38 	20875222.34 
THS_NAC,PERS,N_GE1,OUT,TOTAL,HR	: 	6242568.61 	5574749.77 	6433901.52 	5307793.51 
THS_NAC,PERS,N_GE1,OUT,TOTAL,HU	: 	438532049 	412403952 	313757503 	301009943 
THS_NAC,PERS,N_GE1,OUT,TOTAL,IE	: 	4311327.04 	4262819.96 	4049409.2 	4132913.24 
THS_NAC,PERS,N_GE1,OUT,TOTAL,IT	: 	5319309.33 	6053725.76 	8174276.78 	9055124.53 
THS_NAC,PERS,N_GE1,OUT,TOTAL,LT	: 	627887.13 	611849.52 	2181671.69 	2036067.59 
THS_NAC,PERS,N_GE1,OUT,TOTAL,LU	: 	1085154.67 	1153841.24 	981114.29 	962197.18 
THS_NAC,PERS,N_GE1,OUT,TOTAL,LV	: 	350773.92 	407434.82 	354693.02 	254071.76 
THS_NAC,PERS,N_GE1,OUT,TOTAL,MT	: 	280136.05 	231927.97 	272791.37 	242873.23 
THS_NAC,PERS,N_GE1,OUT,TOTAL,NL	15357642.38 	10746533.7 	10752642.73 	11035092.58 	11648346.62 
THS_NAC,PERS,N_GE1,OUT,TOTAL,PL	: 	20499519.96 	18747960.09 	21541309.39 	20639600.11 
THS_NAC,PERS,N_GE1,OUT,TOTAL,PT	: 	753846.78 	603594.4 	437327.56 	433996.61 
THS_NAC,PERS,N_GE1,OUT,TOTAL,RO	: 	1750431.75 	1651244 	1556498.67 	1454142.67 
THS_NAC,PERS,N_GE1,OUT,TOTAL,SE	: 	49015804.97 	44682638.5 	: 	: 
THS_NAC,PERS,N_GE1,OUT,TOTAL,SI	: 	671345.95 	593378.35 	591043.63 	588384.71 
THS_NAC,PERS,N_GE1,OUT,TOTAL,SK	: 	1237077.41 	905325.01 	955954.17 	1434767.04 
THS_NAC,PERS,N_GE1,OUT,TOTAL,UK	: 	: 	: 	28069455.03 	18771229.19 
THS_NAC,PERS,N_GE1,OUT,UNK,BE	6956301.09 	6659996.57 	6843474.28 	7496297.38 	5051611.8 
THS_NAC,PERS,N_GE1,OUT,UNK,BG	: 	339021.61 	345290.95 	297293.25 	278569.13 
THS_NAC,PERS,N_GE1,OUT,UNK,CH	: 	12941105.48 	12563261.51 	13302558.89 	12019284.19 
THS_NAC,PERS,N_GE1,OUT,UNK,CY	: 	837446.37 	905399.77 	824144.58 	578000.94 
THS_NAC,PERS,N_GE1,OUT,UNK,CZ	: 	57495175.63 	55924485.43 	57961577.6 	55130190.18 
THS_NAC,PERS,N_GE1,OUT,UNK,DE	: 	58265779.74 	57857522.59 	61013255.76 	54784206.87 
THS_NAC,PERS,N_GE1,OUT,UNK,DK	: 	34640321.65 	36487981.59 	31344889.38 	28091098.83 
THS_NAC,PERS,N_GE1,OUT,UNK,EL	: 	306669.23 	326709.23 	314924.73 	218318.66 
THS_NAC,PERS,N_GE1,OUT,UNK,EU28	: 	: 	: 	: 	514960052.8 e
THS_NAC,PERS,N_GE1,OUT,UNK,FR	: 	20192666.88 	23746629.45 	21882525.38 	20875222.34 
THS_NAC,PERS,N_GE1,OUT,UNK,HR	: 	6242568.61 	5574749.77 	: 	: 
THS_NAC,PERS,N_GE1,OUT,UNK,HU	: 	438532049 	412403952 	313757503 	301009943 
THS_NAC,PERS,N_GE1,OUT,UNK,IE	: 	4311327.04 	4262819.96 	4049409.2 	4132913.24 
THS_NAC,PERS,N_GE1,OUT,UNK,IT	: 	5319309.33 	6053725.76 	8174276.78 	9055124.53 
THS_NAC,PERS,N_GE1,OUT,UNK,LT	: 	627887.13 	611849.52 	2181671.69 	2036067.59 
THS_NAC,PERS,N_GE1,OUT,UNK,LU	: 	1085154.67 	1153841.24 	981114.29 	: 
THS_NAC,PERS,N_GE1,OUT,UNK,MT	: 	: 	: 	272791.37 	242873.23 
THS_NAC,PERS,N_GE1,OUT,UNK,NL	: 	: 	: 	: 	59955.85 u
THS_NAC,PERS,N_GE1,OUT,UNK,PL	: 	20499519.96 	18747960.09 	21541309.39 	20639600.11 
THS_NAC,PERS,N_GE1,OUT,UNK,PT	: 	: 	603594.4 	: 	: 
THS_NAC,PERS,N_GE1,OUT,UNK,RO	: 	: 	: 	: 	1454142.67 
THS_NAC,PERS,N_GE1,OUT,UNK,SE	: 	49015804.97 	44682638.5 	: 	: 
THS_NAC,PERS,N_GE1,OUT,UNK,SK	: 	1237077.41 	905325.01 	955954.17 	1434767.04 
THS_NAC,PERS,N_GE1,OUT,UNK,UK	: 	: 	: 	28069455.03 	18771229.19 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,AT	: 	1212194.34 	1472739.33 	1463009.88 	1587367.55 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,EE	: 	47167.86 	34617.16 	36217.9 	36110.8 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,ES	: 	7800330.98 	6703049.56 	6891007.33 	6574226.2 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,EU28	: 	: 	: 	: 	20941636.48 e
THS_NAC,PERS,N_GE1,WORLD,ED0-2,FI	: 	2020612.21 	1919638.21 	2040779.06 	2293139.23 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,HR	: 	: 	: 	1760589.25 	982530.24 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,HU	: 	27379008.03 	: 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,LU	: 	: 	: 	: 	130922.21 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,LV	: 	47772.21 	41240.83 	48639.49 	27790.7 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,MT	: 	39194.82 	29544.42 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,NL	2697731.54 	2283557.6 	2212461.82 	2346787.72 	2359476.98 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,PL	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE1,WORLD,ED0-2,PT	: 	741788.99 	: 	526401.9 	527087.61 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,RO	: 	392439.09 	369976.76 	395485.21 	: 
THS_NAC,PERS,N_GE1,WORLD,ED0-2,SI	: 	123434.82 	73709.99 	82406.74 	73773.72 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,AT	: 	6044064.22 	6408842.66 	6303532.6 	5954131.12 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,EE	: 	268905.06 	213041.65 	184583.43 	150897.65 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,ES	: 	6236740.23 	7419090.31 	7476759.97 	7413785.72 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,EU28	: 	: 	: 	: 	45360077.01 e
THS_NAC,PERS,N_GE1,WORLD,ED3_4,FI	: 	3590650.14 	3610082.68 	3752679.38 	3895527.72 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,HR	: 	: 	: 	6485720.17 	6078602.68 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,HU	: 	125318255.48 	: 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,LU	: 	: 	: 	: 	336307.05 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,LV	: 	191823.67 	213872.77 	221438.23 	137355.08 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,MT	: 	160462.86 	141683.23 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,NL	7728753.3 	4166022 	4211408.69 	4078253.47 	4446345.92 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,PL	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE1,WORLD,ED3_4,PT	: 	477056.3 	: 	286843.24 	317359.19 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,RO	: 	4397093.02 	4437062.14 	4172314.12 	: 
THS_NAC,PERS,N_GE1,WORLD,ED3_4,SI	: 	383830.88 	365788.23 	374188.61 	393366.24 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,AT	: 	3658522.97 	2974432.29 	3233157.06 	2755113.65 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,EE	: 	355160.36 	335999.54 	284389.79 	233685.54 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,ES	: 	14633399.63 	8219417.06 	8216734.26 	7803155.82 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,EU28	: 	: 	: 	: 	46860937.88 e
THS_NAC,PERS,N_GE1,WORLD,ED5-8,FI	: 	4664944.07 	4694672.68 	4642089.94 	4470571.25 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,HR	: 	: 	: 	4144945.73 	3533190.46 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,HU	: 	104264635.27 	: 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,LU	: 	: 	: 	: 	500993.8 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,LV	: 	224505.68 	268957.79 	201788.04 	174450.28 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,MT	: 	108855.85 	83697.67 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,NL	8113995.76 	7203305.66 	7070289.43 	7170714.87 	7448982.15 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,PL	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE1,WORLD,ED5-8,PT	: 	995741.4 	: 	634686.05 	589330.01 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,RO	: 	3567691.92 	3159967.23 	3333496.28 	: 
THS_NAC,PERS,N_GE1,WORLD,ED5-8,SI	: 	315351.06 	325277.74 	310623.11 	299010.27 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,AT	: 	10914781.54 	10856014.28 	10999699.54 	10296612.31 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,BE	7540988.93 	7271276.21 	7320055.84 	8094687.78 	5632843.7 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,BG	: 	915414.05 	1068161.55 	980929.02 	887025.93 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,CH	: 	15009307.4 	15036501.2 	15993889.09 	14255796.56 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,CY	: 	984630.55 	1092491.21 	992597.81 	672547.54 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,CZ	: 	98700940.94 	92144083.28 	94427331.75 	91578139.51 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,DE	: 	89829568.08 	88355947.97 	92929305.8 	85850820.96 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,DK	: 	68895987.3 	76236179.52 	63897245.84 	47075261.8 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,EE	: 	671233.28 	583658.35 	505191.12 	420693.98 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,EL	: 	1566770.91 	1671573.25 	1508136.92 	1359063.95 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,ES	: 	28670470.84 	22341556.93 	22584501.56 	21791167.74 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,EU28	: 	: 	: 	: 	1038546553.1 e
THS_NAC,PERS,N_GE1,WORLD,TOTAL,FI	: 	10276206.42 	10224393.57 	10435548.38 	10659238.2 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,FR	: 	62471065.38 	70175710.33 	66950582.07 	65571415.73 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,HR	: 	10275531.44 	9789319.78 	12391255.15 	10594323.38 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,HU	: 	695493947.77 	666478811.63 	535985531.76 	530262507.53 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,IE	: 	5586667.46 	5403392.97 	5141491.23 	5215615.52 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,IT	: 	15726859.39 	15277679.5 	19611002.98 	22776959.24 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,LT	: 	763438.83 	728666.25 	2552143.52 	2389181.15 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,LU	: 	1094771.68 	1164902.91 	990909.77 	968223.06 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,LV	: 	464101.56 	524071.39 	471865.75 	339596.06 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,MT	: 	308513.52 	254925.32 	295491.72 	268324.95 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,NL	18540480.6 	13652885.26 	13494159.95 	13595756.06 	14330626.78 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,PL	: 	38681244.22 	34757393.08 	50082144.21 	51976503.76 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,PT	: 	2214586.69 	1859445.55 	1447931.19 	1433776.81 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,RO	: 	8357224.03 	7967006.14 	7901295.61 	7449472.27 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,SE	: 	81400852.12 	69369279.41 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,SI	: 	822616.75 	764775.97 	767218.47 	766150.23 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,SK	: 	1860927.87 	1484426.2 	1426369.24 	2144360.63 
THS_NAC,PERS,N_GE1,WORLD,TOTAL,UK	: 	: 	: 	43502894.17 	34420949.5 
THS_NAC,PERS,N_GE1,WORLD,UNK,BE	7540988.93 	7271276.21 	7320055.84 	8094687.78 	5632843.7 
THS_NAC,PERS,N_GE1,WORLD,UNK,BG	: 	915414.05 	1068161.55 	980929.02 	887025.93 
THS_NAC,PERS,N_GE1,WORLD,UNK,CH	: 	15009307.4 	15036501.2 	15993889.09 	14255796.56 
THS_NAC,PERS,N_GE1,WORLD,UNK,CY	: 	984630.55 	1092491.21 	992597.81 	672547.54 
THS_NAC,PERS,N_GE1,WORLD,UNK,CZ	: 	98700940.94 	92144083.28 	94427331.75 	91578139.51 
THS_NAC,PERS,N_GE1,WORLD,UNK,DE	: 	89829568.08 	88355947.97 	92929305.8 	85850820.96 
THS_NAC,PERS,N_GE1,WORLD,UNK,DK	: 	68895987.3 	76236179.52 	63897245.84 	47075261.8 
THS_NAC,PERS,N_GE1,WORLD,UNK,EL	: 	1566770.91 	1671573.25 	1508136.92 	1359063.95 
THS_NAC,PERS,N_GE1,WORLD,UNK,EU28	: 	: 	: 	: 	925383901.72 e
THS_NAC,PERS,N_GE1,WORLD,UNK,FR	: 	62471065.38 	70175710.33 	66950582.07 	65571415.73 
THS_NAC,PERS,N_GE1,WORLD,UNK,HR	: 	10275531.44 	9789319.78 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,UNK,HU	: 	438532049 	666478811.63 	535985531.76 	530262507.53 
THS_NAC,PERS,N_GE1,WORLD,UNK,IE	: 	5586667.46 	5403392.97 	5141491.23 	5215615.52 
THS_NAC,PERS,N_GE1,WORLD,UNK,IT	: 	15726859.39 	15277679.5 	19611002.98 	22776959.24 
THS_NAC,PERS,N_GE1,WORLD,UNK,LT	: 	763438.83 	728666.25 	2552143.52 	2389181.15 
THS_NAC,PERS,N_GE1,WORLD,UNK,LU	: 	1094771.68 	1164902.91 	990909.77 	: 
THS_NAC,PERS,N_GE1,WORLD,UNK,MT	: 	: 	: 	295491.72 	268324.95 
THS_NAC,PERS,N_GE1,WORLD,UNK,NL	: 	: 	: 	: 	75821.73 
THS_NAC,PERS,N_GE1,WORLD,UNK,PL	: 	38681244.22 	34757393.08 	50082144.21 	51976503.76 
THS_NAC,PERS,N_GE1,WORLD,UNK,PT	: 	: 	1859445.55 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,UNK,RO	: 	: 	: 	: 	7449472.27 
THS_NAC,PERS,N_GE1,WORLD,UNK,SE	: 	81400852.12 	69369279.41 	: 	: 
THS_NAC,PERS,N_GE1,WORLD,UNK,SK	: 	1860927.87 	1484426.2 	1426369.24 	2144360.63 
THS_NAC,PERS,N_GE1,WORLD,UNK,UK	: 	: 	: 	43502894.17 	34420949.5 
THS_NAC,PERS,N_GE4,DOM,ED0-2,AT	: 	210160.08 	184001.47 	242516.36 	266395.89 
THS_NAC,PERS,N_GE4,DOM,ED0-2,EE	: 	4082.14 u	2115.08 u	1508.89 u	: u
THS_NAC,PERS,N_GE4,DOM,ED0-2,ES	: 	3614533.93 	3279315.35 	3544166.95 	3267668.63 
THS_NAC,PERS,N_GE4,DOM,ED0-2,EU28	: 	: 	: 	: 	6832448.88 e
THS_NAC,PERS,N_GE4,DOM,ED0-2,FI	: 	279361.5 	290797.57 	328131.58 	371661.07 
THS_NAC,PERS,N_GE4,DOM,ED0-2,HR	: 	: 	: 	516480.98 	385771.01 
THS_NAC,PERS,N_GE4,DOM,ED0-2,HU	: 	11277941.53 	: 	: 	: 
THS_NAC,PERS,N_GE4,DOM,ED0-2,LU	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE4,DOM,ED0-2,LV	: 	2383.12 u	2169.54 u	2754.19 u	1981.53 u
THS_NAC,PERS,N_GE4,DOM,ED0-2,MT	: 	: u	: u	: 	: 
THS_NAC,PERS,N_GE4,DOM,ED0-2,NL	403914.37 	403754.73 	381959.85 	375754.54 	364536.58 
THS_NAC,PERS,N_GE4,DOM,ED0-2,PL	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE4,DOM,ED0-2,PT	: 	325603.76 	: 	246721.72 	237525.93 
THS_NAC,PERS,N_GE4,DOM,ED0-2,RO	: 	124563.66 	141941.14 	158396.32 	: 
THS_NAC,PERS,N_GE4,DOM,ED0-2,SI	: 	14276.29 	10427.75 u	15883.23 	9726.52 
THS_NAC,PERS,N_GE4,DOM,ED3_4,AT	: 	948910.03 	919906.13 	1092506.37 	974690.28 
THS_NAC,PERS,N_GE4,DOM,ED3_4,EE	: 	11115.57 	9389.26 	6377.79 	16406.28 
THS_NAC,PERS,N_GE4,DOM,ED3_4,ES	: 	2389872.96 	3359747.02 	3465373.53 	3295310.39 
THS_NAC,PERS,N_GE4,DOM,ED3_4,EU28	: 	: 	: 	: 	14959259.08 e
THS_NAC,PERS,N_GE4,DOM,ED3_4,FI	: 	546839.93 	569140.19 	568541.06 	602977.73 
THS_NAC,PERS,N_GE4,DOM,ED3_4,HR	: 	: 	: 	1861276.16 	2024027.28 
THS_NAC,PERS,N_GE4,DOM,ED3_4,HU	: 	56304527.48 	: 	: 	: 
THS_NAC,PERS,N_GE4,DOM,ED3_4,LU	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE4,DOM,ED3_4,LV	: 	9325.88 	12046.1 	13663.28 	8372.7 
THS_NAC,PERS,N_GE4,DOM,ED3_4,MT	: 	2845.99 	2968.61 	: 	: 
THS_NAC,PERS,N_GE4,DOM,ED3_4,NL	836462.92 	595172.67 	561431.9 	516024.52 	558370.15 
THS_NAC,PERS,N_GE4,DOM,ED3_4,PL	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE4,DOM,ED3_4,PT	: 	179987.09 	: 	117460.88 	133645.34 
THS_NAC,PERS,N_GE4,DOM,ED3_4,RO	: 	1863225.09 	1938437.31 	1982747.23 	: 
THS_NAC,PERS,N_GE4,DOM,ED3_4,SI	: 	42302.92 	37260.35 	42774.81 	49387.04 
THS_NAC,PERS,N_GE4,DOM,ED5-8,AT	: 	505643.02 	417206.18 	531231.06 	530512.09 
THS_NAC,PERS,N_GE4,DOM,ED5-8,EE	: 	13497.53 	8053.71 	8186.9 	7957.5 u
THS_NAC,PERS,N_GE4,DOM,ED5-8,ES	: 	5119146.05 	2949695.72 	3017631.5 	2773434.29 
THS_NAC,PERS,N_GE4,DOM,ED5-8,EU28	: 	: 	: 	: 	12207125.45 e
THS_NAC,PERS,N_GE4,DOM,ED5-8,FI	: 	681506 	641004.94 	704440.42 	631307.18 
THS_NAC,PERS,N_GE4,DOM,ED5-8,HR	: 	: 	: 	1439592.52 	1082741 
THS_NAC,PERS,N_GE4,DOM,ED5-8,HU	: 	45601425.36 	: 	: 	: 
THS_NAC,PERS,N_GE4,DOM,ED5-8,LU	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE4,DOM,ED5-8,LV	: 	12472.27 	14498.52 	3685.31 u	6343.94 
THS_NAC,PERS,N_GE4,DOM,ED5-8,MT	: 	1282.92 u	1629.59 u	: 	: 
THS_NAC,PERS,N_GE4,DOM,ED5-8,NL	494478.79 	669026.44 	586005.77 	507336.1 	518831.34 
THS_NAC,PERS,N_GE4,DOM,ED5-8,PL	: 	: 	: 	: 	: u
THS_NAC,PERS,N_GE4,DOM,ED5-8,PT	: 	360186.78 	: 	270489.74 	223250.49 
THS_NAC,PERS,N_GE4,DOM,ED5-8,RO	: 	1657184.64 	1426300.48 	1587608.47 	: 
THS_NAC,PERS,N_GE4,DOM,ED5-8,SI	: 	17639.62 	24031.02 	19381.14 	21234.1 
THS_NAC,PERS,N_GE4,DOM,TOTAL,AT	: 	1664713.13 	1521113.79 	1866253.78 	1771598.26 
THS_NAC,PERS,N_GE4,DOM,TOTAL,BE	238581.73 	260779.66 	251257.36 	315830.66 	336558.2 
THS_NAC,PERS,N_GE4,DOM,TOTAL,BG	: 	374141.19 	406015.05 	426572.05 	378882.44 
THS_NAC,PERS,N_GE4,DOM,TOTAL,CH	: 	1141300.17 	1498353.22 	1593316.58 	1364189.27 
THS_NAC,PERS,N_GE4,DOM,TOTAL,CY	: 	45427.7 	82264.44 	86308.73 	28512.51 
THS_NAC,PERS,N_GE4,DOM,TOTAL,CZ	: 	24097046.35 	20036646.83 	21760545.72 	21313243.42 
THS_NAC,PERS,N_GE4,DOM,TOTAL,DE	: 	17839680.98 	17775028.12 	17275893.88 	17407264.84 
THS_NAC,PERS,N_GE4,DOM,TOTAL,DK	: 	9979182.65 	11389755.87 	7077322.27 	6636538.6 
THS_NAC,PERS,N_GE4,DOM,TOTAL,EE	: 	28695.25 	19558.05 	16073.58 	25949.78 
THS_NAC,PERS,N_GE4,DOM,TOTAL,EL	: 	1056173.54 	1130816.29 	1026091.45 	866554.67 
THS_NAC,PERS,N_GE4,DOM,TOTAL,ES	: 	11123552.95 	9588758.08 	10027171.98 	9336413.31 
THS_NAC,PERS,N_GE4,DOM,TOTAL,EU28	: 	: 	: 	: 	246253112.27 e
THS_NAC,PERS,N_GE4,DOM,TOTAL,FI	: 	1507707.43 	1500942.69 	1601113.06 	1605945.98 
THS_NAC,PERS,N_GE4,DOM,TOTAL,FR	: 	30796595.91 	33756621.12 	32801402.24 	32292344.83 
THS_NAC,PERS,N_GE4,DOM,TOTAL,HR	: 	2859129.36 	2415436.57 	3817349.66 	3492539.29 
THS_NAC,PERS,N_GE4,DOM,TOTAL,HU	: 	113183894.37 	122850291.12 	113692828.24 	105461429.83 
THS_NAC,PERS,N_GE4,DOM,TOTAL,IE	: 	394198.43 	377266.06 	378178.86 	372285.84 
THS_NAC,PERS,N_GE4,DOM,TOTAL,IT	: 	7224619.31 	6559209.82 	8720947.36 	10083146.14 
THS_NAC,PERS,N_GE4,DOM,TOTAL,LT	: 	36946.42 	32421.93 	127953.81 	89831.23 
THS_NAC,PERS,N_GE4,DOM,TOTAL,LU	: 	: u	: u	: u	: u
THS_NAC,PERS,N_GE4,DOM,TOTAL,LV	: 	24181.27 	28714.16 	20102.79 	16698.17 
THS_NAC,PERS,N_GE4,DOM,TOTAL,MT	: 	4985.54 	5331.78 	5221.23 u	4858.98 u
THS_NAC,PERS,N_GE4,DOM,TOTAL,NL	1734856.08 	1667953.85 	1529397.52 	1399115.16 	1450915 
THS_NAC,PERS,N_GE4,DOM,TOTAL,PL	: 	12379313.85 	11184038.8 	18226642.43 	20300757.88 
THS_NAC,PERS,N_GE4,DOM,TOTAL,PT	: 	865777.62 	736218.17 	634672.35 	594421.76 
THS_NAC,PERS,N_GE4,DOM,TOTAL,RO	: 	3644973.4 	3506678.93 	3728752.02 	3880045.43 
THS_NAC,PERS,N_GE4,DOM,TOTAL,SE	: 	9807970.57 	7592099.29 	: 	: 
THS_NAC,PERS,N_GE4,DOM,TOTAL,SI	: 	74218.83 	71719.12 	78039.18 	80347.66 
THS_NAC,PERS,N_GE4,DOM,TOTAL,SK	: 	320948.89 	305100.7 	242892.38 	478361 
THS_NAC,PERS,N_GE4,DOM,TOTAL,UK	: 	: 	: 	6531883.07 	6679272.21 
THS_NAC,PERS,N_GE4,DOM,UNK,BE	238581.73 	260779.66 	251257.36 	315830.66 	336558.2 
THS_NAC,PERS,N_GE4,DOM,UNK,BG	: 	374141.19 	406015.05 	426572.05 	378882.44 
THS_NAC,PERS,N_GE4,DOM,UNK,CH	: 	1141300.17 	1498353.22 	1593316.58 	1364189.27 
THS_NAC,PERS,N_GE4,DOM,UNK,CY	: 	45427.7 	82264.44 	86308.73 	28512.51 
THS_NAC,PERS,N_GE4,DOM,UNK,CZ	: 	24097046.35 	20036646.83 	21760545.72 	21313243.42 
THS_NAC,PERS,N_GE4,DOM,UNK,DE	: 	17839680.98 	17775028.12 	17275893.88 	17407264.84 
THS_NAC,PERS,N_GE4,DOM,UNK,DK	: 	9979182.65 	11389755.87 	7077322.27 	6636538.6 
THS_NAC,PERS,N_GE4,DOM,UNK,EL	: 	1056173.54 	1130816.29 	1026091.45 	866554.67 
THS_NAC,PERS,N_GE4,DOM,UNK,EU28	: 	: 	: 	: 	212254278.87 e
THS_NAC,PERS,N_GE4,DOM,UNK,FR	: 	30796595.91 	33756621.12 	32801402.24 	32292344.83 
THS_NAC,PERS,N_GE4,DOM,UNK,HR	: 	2859129.36 	2415436.57 	: 	: 
THS_NAC,PERS,N_GE4,DOM,UNK,HU	: 	: 	122850291.12 	113692828.24 	105461429.83 
THS_NAC,PERS,N_GE4,DOM,UNK,IE	: 	394198.43 	377266.06 	378178.86 	372285.84 
THS_NAC,PERS,N_GE4,DOM,UNK,IT	: 	7224619.31 	6559209.82 	8720947.36 	10083146.14 
THS_NAC,PERS,N_GE4,DOM,UNK,LT	: 	36946.42 	32421.93 	127953.81 	89831.23 
THS_NAC,PERS,N_GE4,DOM,UNK,LU	: 	: u	: u	: u	: 
THS_NAC,PERS,N_GE4,DOM,UNK,MT	: 	: 	: 	5221.23 u	4858.98 u
THS_NAC,PERS,N_GE4,DOM,UNK,NL	: 	: 	: 	: 	9176.93 u
THS_NAC,PERS,N_GE4,DOM,UNK,PL	: 	12379313.85 	11184038.8 	18226642.43 	20300757.88 
THS_NAC,PERS,N_GE4,DOM,UNK,PT	: 	: 	736218.17 	: 	: 
THS_NAC,PERS,N_GE4,DOM,UNK,RO	: 	: 	: 	: 	3880045.43 
THS_NAC,PERS,N_GE4,DOM,UNK,SE	: 	9807970.57 	7592099.29 	: 	: 
THS_NAC,PERS,N_GE4,DOM,UNK,SK	: 	320948.89 	305100.7 	242892.38 	478361 
THS_NAC,PERS,N_GE4,DOM,UNK,UK	: 	: 	: 	6531883.07 	6679272.21 
THS_NAC,PERS,N_GE4,OUT,ED0-2,AT	: 	678847.41 	937651.29 	866248.49 	960778.09 
THS_NAC,PERS,N_GE4,OUT,ED0-2,EE	: 	26585.55 	16076.58 	21473.7 u	: u
THS_NAC,PERS,N_GE4,OUT,ED0-2,ES	: 	1794830.37 	1361949.87 	1258166.32 	1249007.93 
THS_NAC,PERS,N_GE4,OUT,ED0-2,EU28	: 	: 	: 	: 	8217581.59 e
THS_NAC,PERS,N_GE4,OUT,ED0-2,FI	: 	912489.96 	798645.44 	789394.69 	858506.19 
THS_NAC,PERS,N_GE4,OUT,ED0-2,HR	: 	: 	: 	865646.32 u	316268.55 u
